id,building,area,aisle,bay,shelf,position,type,split_request,disabled,exclude_allocations,restrict_request_allocations
"500200 STORAGE",1,"500200 STORAGE",0,0,0,0,30,0,0,0,0
ALUMINUM,1,ALUMINUM,0,0,0,0,30,0,0,0,0
"BOND QUALITY",1,"BOND QUALITY",0,0,0,0,30,0,0,0,0
BRATWMRB,1,BRATWMRB,0,0,0,0,30,0,0,0,0
"BURN OFF FLOOR",1,"BURN OFF FLOOR",0,0,0,0,30,0,0,0,0
"BURN OFF OVEN",1,"BURN OFF OVEN",0,0,0,0,30,0,0,0,0
1-CBS-1-1-1-0,1,CBS,1,1,1,0,30,0,0,0,0
1-CBS-1-1-2-0,1,CBS,1,1,2,0,30,0,0,0,0
1-CBS-1-1-3-0,1,CBS,1,1,3,0,30,0,0,0,0
1-CBS-1-1-4-0,1,CBS,1,1,4,0,30,0,0,0,0
1-CBS-1-2-1-0,1,CBS,1,2,1,0,30,0,0,0,0
1-CBS-1-2-2-0,1,CBS,1,2,2,0,30,0,0,0,0
1-CBS-1-2-3-0,1,CBS,1,2,3,0,30,0,0,0,0
1-CBS-1-2-4-0,1,CBS,1,2,4,0,30,0,0,0,0
1-CBS-1-3-1-0,1,CBS,1,3,1,0,30,0,0,0,0
1-CBS-1-3-2-0,1,CBS,1,3,2,0,30,0,0,0,0
1-CBS-1-3-3-0,1,CBS,1,3,3,0,30,0,0,0,0
1-CBS-1-3-4-0,1,CBS,1,3,4,0,30,0,0,0,0
1-CBS-2-1-1-0,1,CBS,2,1,1,0,30,0,0,0,0
1-CBS-2-1-2-0,1,CBS,2,1,2,0,30,0,0,0,0
1-CBS-2-1-3-0,1,CBS,2,1,3,0,30,0,0,0,0
1-CBS-2-1-4-0,1,CBS,2,1,4,0,30,0,0,0,0
"CMET OVERFLOW",1,"CMET OVERFLOW",0,0,0,0,30,0,0,0,0
"COLD FLOOR",1,"COLD FLOOR",0,0,0,0,30,0,0,1,0
"COLD ROOM",1,"COLD ROOM",0,0,0,0,30,0,0,0,0
"1-COMPLETION-0-0-0-0",1,"COMPLETION",0,0,0,0,30,0,0,0,0
"CURED OUT",1,"CURED OUT",0,0,0,0,30,0,0,0,0
"CURED TRAILER",1,"CURED TRAILER",0,0,0,0,30,0,0,0,0
"DEGAS OVEN",1,"DEGAS OVEN",0,0,0,0,30,0,0,0,0
"DEGAS OVEN 2",1,"DEGAS OVEN 2",0,0,0,0,30,0,0,0,0
"DEGAS STAGING",1,"DEGAS STAGING",0,0,0,0,30,0,0,0,0
"DGS OVERFLOW",1,"DGS OVERFLOW",0,0,0,0,30,0,0,0,0
"EXPANSION 2",1,EXPANSION,0,0,0,0,30,0,0,0,0
"EXPANSION 1",1,EXPANSION,0,0,0,0,30,0,0,0,0
"HOT ROOM",1,"HOT ROOM",0,0,0,0,30,0,0,0,0
INTRA091,1,INTRA091,0,0,0,0,30,0,0,0,0
INTRNSIT,1,INTRNSIT,0,0,0,0,30,0,0,0,0
"IRM CARBON",1,"IRM CARBON",0,0,0,0,30,0,0,0,0
IRMCOMP,1,"IRM COMP",0,0,0,0,30,0,0,0,0
"IRM DOCK",1,"IRM DOCK",0,0,0,0,30,0,0,0,0
"IRM FLOOR",1,"IRM FLOOR",0,0,0,0,30,0,0,0,1
"IRM OIL ROOM",1,"IRM OIL ROOM",0,0,0,0,30,0,0,0,0
"IRM POLYMER",1,"IRM POLYMER",0,0,0,0,30,0,0,0,0
"MRB OVERFLOW",1,"MRB OVERFLOW",0,0,0,0,30,0,0,0,1
"NEW LAUNCH",1,"NEW LAUNCH",0,0,0,0,30,0,0,0,0
PHOSPHATE,1,PHOSPHATE,0,0,0,0,30,0,0,0,0
"PHOSPHATE OVERFLOW",1,"PHOSPHATE OVERFLOW",0,0,0,0,30,0,0,0,0
"PHOSPHATE STAGING",1,"PHOSPHATE STAGING",0,0,0,0,30,0,0,0,0
"PLANT 2 IN",1,"PLANT 2 IN",0,0,0,0,30,0,0,0,0
"PLANT 2 OUT",1,"PLANT 2 OUT",0,0,0,0,30,0,0,0,0
"PLAS FLOOR",1,"PLAS FLOOR",0,0,0,0,30,0,0,1,0
"PURGED OUT",1,"PURGED OUT",0,0,0,0,30,0,0,0,0
"PURGED TRAILER",1,"PURGED TRAILER",0,0,0,0,30,0,0,0,0
"PWIP FLOOR",1,"PWIP FLOOR",0,0,0,0,30,0,0,1,0
"RECEIVING DOCK",1,"RECEIVING DOCK",0,0,0,0,30,0,0,0,0
"RECEIVING OFFICE",1,"RECEIVING OFFICE",0,0,0,0,30,0,0,1,0
"RECEIVING ZONE A",1,"RECEIVING ZONE A",0,0,0,0,30,0,0,0,0
"RECEIVING ZONE B",1,"RECEIVING ZONE B",0,0,0,0,30,0,0,0,0
"RECEIVING ZONE C",1,"RECEIVING ZONE C",0,0,0,0,30,0,0,0,0
"RECEIVING ZONE D",1,"RECEIVING ZONE D",0,0,0,0,30,0,0,0,0
c5e4078814421fef4ea8acc710d926149b79f126,1,REPACK,0,0,0,0,30,0,0,0,0
"SCRAP RTV",1,"SCRAP RTV",0,0,0,0,30,0,0,0,0
"1-Shipping Out-0-0-0-0",1,"Shipping Out",0,0,0,0,30,0,0,0,0
1-SORT-0-0-0-0,1,SORT,0,0,0,0,30,0,0,0,0
"SPARE PARTS",1,"SPARE PARTS",0,0,0,0,30,0,0,0,0
STAGE,1,STAGE,1,1,1,1,30,0,0,0,0
fc65e86c2b7b3c03a137091c6da47c442f592bb7,1,"STAGE - IN",0,0,0,0,30,0,0,0,0
6fab9e3015be70240a703d4a74bcbfb0e0dce803,1,"STAGE - OUT",0,0,0,0,30,0,0,0,0
SUBCON,1,SUBCON,0,0,0,0,30,0,0,1,0
"SWAGE FLOOR",1,"SWAGE FLOOR",0,0,0,0,30,0,0,1,0
TA091,1,TA091,0,0,0,0,30,0,0,0,0
"TRAILER 1",1,"TRAILER 1",0,0,0,0,30,0,0,0,1
"TRAILER 2",1,"TRAILER 2",0,0,0,0,30,0,0,0,1
"TRAILER 3",1,"TRAILER 3",0,0,0,0,30,0,0,0,1
1-TUBE-5-1-1-0,1,TUBE,5,1,1,0,30,0,0,0,0
1-TUBE-5-1-2-0,1,TUBE,5,1,2,0,30,0,0,0,0
1-TUBE-5-1-3-0,1,TUBE,5,1,3,0,30,0,0,0,0
1-TUBE-5-1-4-0,1,TUBE,5,1,4,0,30,0,0,0,0
1-TUBE-5-2-1-0,1,TUBE,5,2,1,0,30,0,0,0,0
1-TUBE-5-2-2-0,1,TUBE,5,2,2,0,30,0,0,0,0
1-TUBE-5-2-3-0,1,TUBE,5,2,3,0,30,0,0,0,0
1-TUBE-5-2-4-0,1,TUBE,5,2,4,0,30,0,0,0,0
1-TUBE-5-3-1-0,1,TUBE,5,3,1,0,30,0,0,0,0
1-TUBE-5-3-2-0,1,TUBE,5,3,2,0,30,0,0,0,0
1-TUBE-5-3-3-0,1,TUBE,5,3,3,0,30,0,0,0,0
1-TUBE-5-3-4-0,1,TUBE,5,3,4,0,30,0,0,0,0
1-TUBE-5-4-1-0,1,TUBE,5,4,1,0,30,0,0,0,0
1-TUBE-5-4-2-0,1,TUBE,5,4,2,0,30,0,0,0,0
1-TUBE-5-4-3-0,1,TUBE,5,4,3,0,30,0,0,0,0
1-TUBE-5-4-4-0,1,TUBE,5,4,4,0,30,0,0,0,0
WHEELABRATE,1,WHEELABRATE,0,0,0,0,30,0,0,0,0
"WIP FLOOR",1,"WIP FLOOR",0,0,0,0,30,0,0,1,0
WS019,1,WS019,0,0,0,0,30,0,0,0,0
"APPLIED OUT",2,"APPLIED OUT",0,0,0,0,30,0,0,0,0
"APPLIED ZONE",2,"APPLIED ZONE",0,0,0,0,30,0,0,0,0
"ASSY ZONE",2,"ASSY ZONE",0,0,0,0,30,0,0,0,0
"BLACKHAWK IN",2,"BLACKHAWK IN",0,0,0,0,30,0,0,0,0
"BLACKHAWK OUT",2,"BLACKHAWK OUT",0,0,0,0,30,0,0,0,0
2-BHWH-0-0-0-1,2,"BHWH ROW 1",0,0,0,1,30,0,0,0,0
2-BHWH-0-0-0-2,2,"BHWH ROW 2",0,0,0,2,30,0,0,0,0
2-BHWH-0-0-0-3,2,"BHWH ROW 3",0,0,0,3,30,0,0,0,0
2-BHWH-0-0-0-4,2,"BHWH ROW 4",0,0,0,4,30,0,0,0,0
"2-COMPLETION-0-0-0-0",2,"COMPLETION",0,0,0,0,30,0,0,0,0
"EXPANSION OUT",2,"EXPANSION OUT",0,0,0,0,30,0,0,0,0
"FGZ 1",2,"FGZ 1",0,0,0,0,30,0,0,1,0
"FGZ 2",2,"FGZ 2",0,0,0,0,30,0,0,1,0
"FGZ 3",2,"FGZ 3",0,0,0,0,30,0,0,1,0
"FGZ 4",2,"FGZ 4",0,0,0,0,30,0,0,1,0
"FGZ 5",2,"FGZ 5",0,0,0,0,30,0,0,1,0
"FGZ 6",2,"FGZ 6",0,0,0,0,30,0,0,1,0
"MRB CAGE EXPANSION",2,"MRB CAGE EXPANSION",0,0,0,0,30,0,0,0,1
"RECEIVING BH",2,"RECEIVING BH",0,0,0,0,30,0,0,0,0
2-REPACK-0-0-0-0,2,REPACK,0,0,0,0,30,0,0,0,0
"REPACK 2",2,"REPACK 2",0,0,0,0,30,0,0,0,0
"RPM ZONE",2,"RPM ZONE",0,0,0,0,30,0,0,0,0
"SCRAPPED METAL",2,"SCRAPPED METAL",0,0,0,0,30,0,0,0,0
"SERVICE AREA IN",2,"SERVICE AREA IN",0,0,0,0,30,0,0,0,0
"SERVICE AREA OUT",2,"SERVICE AREA OUT",0,0,0,0,30,0,0,0,0
"2-Shipping Dock-0-0-0-0",2,"Shipping Dock",0,0,0,0,30,0,0,0,1
2-SORT-0-0-0-0,2,SORT,0,0,0,0,30,0,0,0,0
"TOYOTA OUT",2,"TOYOTA OUT",0,0,0,0,30,0,0,0,1
"TOYOTA RACKS",2,"TOYOTA RACKS",0,0,0,0,30,0,0,0,0
3-COATERS-0-0-0-0,3,COATERS,0,0,0,0,30,1,0,0,0
3-DEF-17-0-0-0,3,DEF,17,0,0,0,30,0,0,0,0
MBDS,3,Defiance,0,0,0,0,30,0,0,0,0
"DEFIANCE IN",3,"DEFIANCE IN",0,0,0,0,30,0,0,0,0
"DEFIANCE OUT",3,"DEFIANCE OUT",0,0,0,0,30,1,0,0,0
3-FLOOR-0-0-0-0,3,FLOOR,0,0,0,0,30,0,0,0,0
"MBDS OUT",3,"MBDS OUT",0,0,0,0,30,0,0,0,1
MRBDEF,3,MRBDEF,0,0,0,0,30,0,0,0,0
WHARTMRB,5,WHARTMRB,0,0,0,0,30,0,0,0,0
WHARTON,5,WHARTON,0,0,0,0,30,1,0,0,0
SJW,8,SJW,0,0,0,0,30,0,0,0,0
BWST,9,BWST,0,0,0,0,30,1,0,0,0
SANJI,10,SANJI,0,0,0,0,30,1,0,0,0
OLGMRB,11,OLGMRB,0,0,0,0,30,0,0,0,0
OLGWH,11,OLGWH,0,0,0,0,30,0,0,0,0
