id,item,hold_time,degas,post_sort_location,service_part,sort_time,standard_pack_size
30,806370,24,0,NULL,0,NULL,NULL
31,806490,8,0,NULL,0,NULL,NULL
32,806360,0,24,NULL,0,NULL,NULL
33,805930,24,0,NULL,0,NULL,NULL
34,802500,24,0,NULL,0,NULL,NULL
35,803750,8,0,NULL,0,NULL,NULL
36,803760,8,0,NULL,0,NULL,NULL
37,803770,8,0,NULL,0,NULL,NULL
38,804700,24,0,NULL,0,NULL,NULL
39,805440,96,0,NULL,0,NULL,NULL
40,805550,8,0,NULL,0,NULL,NULL
41,806120,48,0,NULL,0,NULL,NULL
42,806570,4,0,NULL,0,NULL,NULL
43,819960,24,0,NULL,0,NULL,NULL
44,858700,24,0,NULL,0,NULL,NULL
45,802760,12,0,NULL,0,NULL,NULL
46,803990,0,24,NULL,0,NULL,NULL
47,804250,0,24,NULL,0,NULL,NULL
48,804280,0,24,NULL,0,NULL,NULL
49,805080,0,24,NULL,0,NULL,NULL
50,805190,0,24,NULL,0,NULL,NULL
51,805250,0,24,NULL,0,NULL,NULL
52,805360,0,24,NULL,0,NULL,NULL
53,805520,0,24,NULL,0,NULL,NULL
54,805530,0,24,NULL,0,NULL,NULL
55,805540,0,24,NULL,0,NULL,NULL
56,806000,0,24,NULL,0,NULL,NULL
57,806210,0,24,NULL,0,NULL,NULL
58,806720,8,24,NULL,0,NULL,NULL
59,807860,24,0,NULL,0,NULL,NULL
60,807870,0,24,NULL,0,NULL,NULL
61,808760,0,24,NULL,0,NULL,NULL
62,814840,0,24,NULL,0,NULL,NULL
63,819680,0,24,NULL,0,NULL,NULL
64,093311,0,0,NULL,1,NULL,2000
65,010021,0,0,NULL,1,NULL,400
66,010051,0,0,NULL,1,NULL,1750
67,010061,0,0,NULL,1,NULL,2250
68,010091,0,0,NULL,1,NULL,NULL
69,010161,0,0,NULL,1,NULL,NULL
70,010181,0,0,NULL,1,NULL,NULL
71,010251,0,0,NULL,1,NULL,NULL
72,010331,0,0,NULL,1,NULL,NULL
73,010441,0,0,NULL,1,NULL,1000
74,010461,0,0,NULL,1,NULL,833
75,010681,0,0,NULL,1,NULL,1000
76,010771,0,0,NULL,1,NULL,1000
77,010791,0,0,NULL,1,NULL,1250
78,010801,0,0,NULL,1,NULL,360
79,010841,0,0,NULL,1,NULL,480
80,010971,0,0,NULL,1,NULL,500
81,011121,0,0,NULL,1,NULL,NULL
82,011141,0,0,NULL,1,NULL,400
83,011151,0,0,NULL,1,NULL,5000
84,011181,0,0,NULL,1,NULL,250
85,011191,0,0,NULL,1,NULL,NULL
86,011251,0,0,NULL,1,NULL,700
87,011271,0,0,NULL,1,NULL,500
88,011281,0,0,NULL,1,NULL,NULL
89,011811,0,0,NULL,1,NULL,350
90,011931,0,0,NULL,1,NULL,700
91,011951,0,0,NULL,1,NULL,400
92,011961,0,0,NULL,1,NULL,500
93,012011,0,0,NULL,1,NULL,2000
94,012021,0,0,NULL,1,NULL,600
95,087441,0,0,NULL,1,NULL,NULL
96,090761,0,0,NULL,1,NULL,NULL
97,094241,0,0,NULL,1,NULL,NULL
98,099121,0,0,NULL,1,NULL,NULL
99,100121,0,0,NULL,1,NULL,NULL
100,100161,0,0,NULL,1,NULL,NULL
101,100171,0,0,NULL,1,NULL,NULL
102,100176,0,0,NULL,1,NULL,NULL
103,100271,0,0,NULL,1,NULL,NULL
104,100451,0,0,NULL,1,NULL,NULL
105,100491,0,0,NULL,1,NULL,NULL
106,100541,0,0,NULL,1,NULL,2500
107,100711,0,0,NULL,1,NULL,NULL
108,100751,0,0,NULL,1,NULL,NULL
109,100781,0,0,NULL,1,NULL,NULL
110,100891,0,0,NULL,1,NULL,NULL
111,100971,0,0,NULL,1,NULL,2500
112,100991,0,0,NULL,1,NULL,NULL
113,101141,0,0,NULL,1,NULL,4000
114,101181,0,0,NULL,1,NULL,2000
115,101191,0,0,NULL,1,NULL,1700
116,101201,0,0,NULL,1,NULL,2000
117,101401,0,0,NULL,1,NULL,2150
118,101441,0,0,NULL,1,NULL,3333
119,101561,0,0,NULL,1,NULL,NULL
120,101571,0,0,NULL,1,NULL,2500
121,101581,0,0,NULL,1,NULL,NULL
122,101611,0,0,NULL,1,NULL,934
123,101661,0,0,NULL,1,NULL,NULL
124,101721,0,0,NULL,1,NULL,NULL
125,101731,0,0,NULL,1,NULL,NULL
126,101751,0,0,NULL,1,NULL,5000
127,101931,0,0,NULL,1,NULL,666
128,101951,0,0,NULL,1,NULL,NULL
129,101991,0,0,NULL,1,NULL,NULL
130,102011,0,0,NULL,1,NULL,5000
131,102031,0,0,NULL,1,NULL,NULL
132,102101,0,0,NULL,1,NULL,NULL
133,102111,0,0,NULL,1,NULL,800
134,102121,0,0,NULL,1,NULL,NULL
135,102141,0,0,NULL,1,NULL,1500
136,102161,0,0,NULL,1,NULL,1000
137,102171,0,0,NULL,1,NULL,NULL
138,102191,0,0,NULL,1,NULL,NULL
139,102221,0,0,NULL,1,NULL,NULL
140,102241,0,0,NULL,1,NULL,2300
141,102251,0,0,NULL,1,NULL,2000
142,102271,0,0,NULL,1,NULL,500
143,102301,0,0,NULL,1,NULL,NULL
144,102481,0,0,NULL,1,NULL,1500
145,102521,0,0,NULL,1,NULL,NULL
146,102921,0,0,NULL,1,NULL,NULL
147,106391,0,0,NULL,1,NULL,NULL
148,106811,0,0,NULL,1,NULL,NULL
149,193301,0,0,NULL,1,NULL,2500
150,196401,0,0,NULL,1,NULL,NULL
151,199801,0,0,NULL,1,NULL,NULL
152,199841,0,0,NULL,1,NULL,NULL
153,300881,0,0,NULL,1,NULL,NULL
154,300971,0,0,NULL,1,NULL,NULL
155,301921,0,0,NULL,1,NULL,NULL
156,301971,0,0,NULL,1,NULL,1500
157,302031,0,0,NULL,1,NULL,NULL
158,302071,0,0,NULL,1,NULL,NULL
159,302101,0,0,NULL,1,NULL,3000
160,302111,0,0,NULL,1,NULL,2000
161,302350,0,0,NULL,1,NULL,NULL
162,302371,0,0,NULL,1,NULL,NULL
163,302441,0,0,NULL,1,NULL,NULL
164,302991,0,0,NULL,1,NULL,NULL
165,303341,0,0,NULL,1,NULL,750
166,303521,0,0,NULL,1,NULL,500
167,304050,0,0,NULL,1,NULL,NULL
168,304200,0,0,NULL,1,NULL,NULL
169,306511,0,0,NULL,1,NULL,500
170,309420,0,0,NULL,1,NULL,NULL
171,309561,0,0,NULL,1,NULL,NULL
172,309601,0,0,NULL,1,NULL,400
173,400590,0,0,NULL,1,NULL,NULL
174,401070,0,0,NULL,1,NULL,NULL
175,401260,0,0,NULL,1,NULL,NULL
176,401280,0,0,NULL,1,NULL,NULL
177,500210,0,0,NULL,1,NULL,NULL
178,500620,0,0,NULL,1,NULL,NULL
179,819520,0,0,NULL,1,NULL,NULL
180,010391,0,0,NULL,0,NULL,500
181,010291,0,0,NULL,0,NULL,600
182,010571,0,0,NULL,0,NULL,2000
183,010611,0,0,NULL,0,NULL,2000
184,010631,0,0,NULL,0,NULL,700
185,010701,0,0,NULL,0,NULL,2000
186,010781,0,0,NULL,0,NULL,800
187,010871,0,0,NULL,0,NULL,2500
188,010931,0,0,NULL,0,NULL,700
189,010941,0,0,NULL,0,NULL,3000
190,010951,0,0,NULL,0,NULL,480
191,010981,0,0,NULL,0,NULL,2000
192,011001,0,0,NULL,0,NULL,1600
193,011011,0,0,NULL,0,NULL,3000
195,011051,0,0,NULL,0,NULL,250
196,011111,0,0,NULL,0,NULL,667
197,011161,0,0,NULL,0,NULL,1000
198,011201,0,0,NULL,0,NULL,700
199,011211,0,0,NULL,0,NULL,550
200,011221,0,0,NULL,0,NULL,450
201,011231,0,0,NULL,0,NULL,1000
202,011261,0,0,NULL,0,NULL,500
203,011291,0,0,NULL,0,NULL,1500
204,011301,0,0,NULL,0,NULL,500
205,011311,0,0,NULL,0,NULL,2500
206,011361,0,0,NULL,0,NULL,400
207,011331,0,0,NULL,0,NULL,300
208,011371,0,0,NULL,0,NULL,2500
209,011411,0,0,NULL,0,NULL,600
210,011351,0,0,NULL,0,NULL,4500
211,011441,0,0,NULL,0,NULL,NULL
212,011631,0,0,NULL,0,NULL,800
213,011641,0,0,NULL,0,NULL,400
214,016442,0,0,NULL,0,NULL,5000
215,016491,0,0,NULL,0,NULL,NULL
216,011721,0,0,NULL,0,NULL,500
217,011741,0,0,NULL,0,NULL,250
218,011751,0,0,NULL,0,NULL,500
219,011801,0,0,NULL,0,NULL,1500
220,011851,0,0,NULL,0,NULL,500
221,011861,0,0,NULL,0,NULL,2000
222,011881,0,0,NULL,0,NULL,1000
223,011891,0,0,NULL,0,NULL,5000
224,011901,0,0,NULL,0,NULL,1000
225,011911,0,0,NULL,0,NULL,900
226,011921,0,0,NULL,0,NULL,800
227,011981,0,0,NULL,0,NULL,500
228,011991,0,0,NULL,0,NULL,NULL
229,012001,0,0,NULL,0,NULL,450
230,012031,0,0,NULL,0,NULL,1200
231,012051,0,0,NULL,0,NULL,700
232,012061,0,0,NULL,0,NULL,750
233,012071,0,0,NULL,0,NULL,250
234,012081,0,0,NULL,0,NULL,1000
235,012101,0,0,NULL,0,NULL,400
236,012141,0,0,NULL,0,NULL,800
237,012791,0,0,NULL,0,NULL,900
238,012861,0,0,NULL,0,NULL,500
239,013870,0,0,NULL,0,NULL,800
240,014841,0,0,NULL,0,NULL,600
241,016451,0,0,NULL,0,NULL,700
242,016471,0,0,NULL,0,NULL,900
243,016571,0,0,NULL,0,NULL,NULL
244,016501,0,0,NULL,0,NULL,560
245,016381,0,0,NULL,0,NULL,2312
246,016811,0,0,NULL,0,NULL,2000
247,016821,0,0,NULL,0,NULL,2000
248,016831,0,0,NULL,0,NULL,2000
249,090651,0,0,NULL,0,NULL,600
250,094481,0,0,NULL,0,NULL,2250
251,099301,0,0,NULL,0,NULL,2000
252,099311,0,0,NULL,0,NULL,NULL
253,100031,0,0,NULL,0,NULL,500
254,100341,0,0,NULL,0,NULL,1200
255,100351,0,0,NULL,0,NULL,900
256,100551,0,0,NULL,0,NULL,1500
257,100701,0,0,NULL,0,NULL,2500
258,100841,0,0,NULL,0,NULL,1300
259,100851,0,0,NULL,0,NULL,1500
260,100881,0,0,NULL,0,NULL,1000
261,100921,0,0,NULL,0,NULL,1500
262,100981,0,0,NULL,0,NULL,1000
263,101031,0,0,NULL,0,NULL,1200
264,101121,0,0,NULL,0,NULL,1500
265,101131,0,0,NULL,0,NULL,2000
266,101231,0,0,NULL,0,NULL,500
267,101241,0,0,NULL,0,NULL,350
268,101271,0,0,NULL,0,NULL,2000
269,101281,0,0,NULL,0,NULL,1000
270,101291,0,0,NULL,0,NULL,720
271,101301,0,0,NULL,0,NULL,1500
272,101311,0,0,NULL,0,NULL,1500
273,016872,0,0,NULL,0,NULL,1500
274,018672,0,0,NULL,0,NULL,600
275,016492,0,0,NULL,0,NULL,840
276,101321,0,0,NULL,0,NULL,2500
277,101331,0,0,NULL,0,NULL,1500
278,101351,0,0,NULL,0,NULL,1400
279,101361,0,0,NULL,0,NULL,500
280,101411,0,0,NULL,0,NULL,1500
281,101421,0,0,NULL,0,NULL,933
282,101451,0,0,NULL,0,NULL,2500
283,101481,0,0,NULL,0,NULL,1800
284,101541,0,0,NULL,0,NULL,1250
285,101551,0,0,NULL,0,NULL,1500
286,101601,0,0,NULL,0,NULL,1000
287,101621,0,0,NULL,0,NULL,750
288,101631,0,0,NULL,0,NULL,2016
289,101641,0,0,NULL,0,NULL,NULL
290,101651,0,0,NULL,0,NULL,1250
291,101681,0,0,NULL,0,NULL,1700
292,101741,0,0,NULL,0,NULL,3000
293,101781,0,0,NULL,0,NULL,2250
294,101831,0,0,CMET,0,NULL,834
295,101841,0,0,NULL,0,NULL,500
296,101981,0,0,NULL,0,NULL,690
297,102041,0,0,NULL,0,NULL,1000
298,102071,0,0,NULL,0,NULL,1600
299,102081,0,0,NULL,0,NULL,NULL
300,102181,0,0,NULL,0,NULL,1500
301,102261,0,0,NULL,0,NULL,1250
302,102281,0,0,NULL,0,NULL,1500
303,102291,0,0,NULL,0,NULL,NULL
304,102311,0,0,NULL,0,NULL,1800
305,102321,0,0,NULL,0,NULL,1500
306,102331,0,0,NULL,0,NULL,1250
307,102341,0,0,NULL,0,NULL,1000
308,102351,0,0,NULL,0,NULL,750
309,102381,0,0,NULL,0,NULL,1225
310,102411,0,0,NULL,0,NULL,415
311,102421,0,0,NULL,0,NULL,1500
312,102431,0,0,NULL,0,NULL,1250
313,102451,0,0,NULL,0,NULL,1390
314,102461,0,0,NULL,0,NULL,1600
315,102471,0,0,NULL,0,NULL,1500
316,102541,0,0,NULL,0,NULL,1000
317,102601,0,0,NULL,0,NULL,1300
318,102621,0,0,NULL,0,NULL,1500
319,102571,0,0,NULL,0,NULL,NULL
320,102791,0,0,NULL,0,NULL,1350
321,102801,0,0,NULL,0,NULL,1250
322,102811,0,0,NULL,0,NULL,900
323,102821,0,0,NULL,0,NULL,754
324,103361,0,0,NULL,0,NULL,2000
325,190771,0,0,NULL,0,NULL,2000
326,199831,0,0,NULL,0,NULL,1500
327,199851,0,0,NULL,0,NULL,1500
328,300441,0,0,NULL,0,NULL,5500
329,301961,0,0,NULL,0,NULL,495
330,302121,0,0,NULL,0,NULL,2000
331,302131,0,0,NULL,0,NULL,5000
332,302321,0,0,NULL,0,NULL,3000
333,302421,0,0,NULL,0,NULL,750
334,302461,0,0,NULL,0,NULL,2000
335,302492,0,0,NULL,0,NULL,1800
336,302521,0,0,NULL,0,NULL,2000
337,302661,0,0,NULL,0,NULL,250
338,302671,0,0,NULL,0,NULL,375
339,302791,0,0,NULL,0,NULL,200
340,302801,0,0,NULL,0,NULL,2000
341,302811,0,0,NULL,0,NULL,2000
342,302821,0,0,NULL,0,NULL,500
343,302951,0,0,NULL,0,NULL,1500
344,302961,0,0,NULL,0,NULL,3250
345,303311,0,0,NULL,0,NULL,2000
346,303321,0,0,NULL,0,NULL,2000
347,303541,0,0,NULL,0,NULL,1500
348,303561,0,0,NULL,0,NULL,600
349,303571,0,0,NULL,0,NULL,1100
350,303641,0,0,NULL,0,NULL,2000
351,303651,0,0,NULL,0,NULL,1750
352,303941,0,0,NULL,0,NULL,600
353,303971,0,0,NULL,0,NULL,375
354,303981,0,0,NULL,0,NULL,360
355,304221,0,0,NULL,0,NULL,1680
356,304371,0,0,NULL,0,NULL,2000
357,304381,0,0,NULL,0,NULL,3000
358,304731,0,0,NULL,0,NULL,400
359,309611,0,0,NULL,0,NULL,550
360,309651,0,0,NULL,0,NULL,NULL
361,304822,0,0,NULL,0,NULL,1000
362,304832,0,0,NULL,0,NULL,1000
363,010020,0,0,NULL,0,NULL,400
364,010050,0,0,NULL,0,NULL,3500
365,010060,0,0,NULL,0,NULL,4500
366,010290,0,0,NULL,0,NULL,600
367,010440,0,0,NULL,0,NULL,1000
368,010460,0,0,NULL,0,NULL,833
369,010570,0,0,NULL,0,NULL,2000
