id,item,hold_time,degas,post_sort_location,service_part,sort_time,standard_pack_size
370,010610,0,0,NULL,0,NULL,2000
371,010630,0,0,NULL,0,NULL,700
372,010680,0,0,NULL,0,NULL,1000
373,010700,0,0,NULL,0,NULL,2000
374,010770,0,0,NULL,0,NULL,1000
375,010780,0,0,NULL,0,NULL,800
376,010790,0,0,NULL,0,NULL,1250
377,010800,0,0,NULL,0,NULL,360
378,010840,0,0,NULL,0,NULL,480
379,010870,0,0,NULL,0,NULL,2500
380,010930,0,0,NULL,0,NULL,700
381,010940,0,0,NULL,0,NULL,3000
382,010950,0,0,NULL,0,NULL,480
383,010970,0,0,NULL,0,NULL,1000
384,010980,0,0,NULL,0,NULL,2000
385,010000,0,0,NULL,0,NULL,1600
386,010010,0,0,NULL,0,NULL,3000
387,011020,0,0,NULL,0,NULL,600
388,011050,0,0,NULL,0,NULL,250
389,011110,0,0,NULL,0,NULL,667
390,011140,0,0,NULL,0,NULL,400
391,011150,0,0,NULL,0,NULL,5000
392,011160,0,0,NULL,0,NULL,1000
393,011180,0,0,NULL,0,NULL,250
394,011200,0,0,NULL,0,NULL,700
395,011210,0,0,NULL,0,NULL,450
396,011220,0,0,NULL,0,NULL,450
397,011230,0,0,NULL,0,NULL,1000
398,011250,0,0,NULL,0,NULL,700
399,011260,0,0,NULL,0,NULL,500
400,011270,0,0,NULL,0,NULL,600
401,011290,0,0,NULL,0,NULL,1500
402,011300,0,0,NULL,0,NULL,500
403,011310,0,0,NULL,0,NULL,2500
404,011360,0,0,NULL,0,NULL,400
405,01330,0,0,NULL,0,NULL,300
406,011350,0,0,NULL,0,NULL,4500
407,011370,0,0,NULL,0,NULL,5000
408,011410,0,0,NULL,0,NULL,2352
409,011630,0,0,NULL,0,NULL,800
410,011640,0,0,NULL,0,NULL,500
411,011720,0,0,NULL,0,NULL,500
412,011740,0,0,NULL,0,NULL,250
413,011750,0,0,NULL,0,NULL,500
414,011800,0,0,NULL,0,NULL,1500
415,011810,0,0,NULL,0,NULL,350
416,011850,0,0,NULL,0,NULL,1000
417,011860,0,0,NULL,0,NULL,2000
418,011880,0,0,NULL,0,NULL,1000
419,011890,0,0,NULL,0,NULL,5000
420,011900,0,0,NULL,0,NULL,1000
421,011910,0,0,NULL,0,NULL,900
422,011920,0,0,NULL,0,NULL,800
423,011930,0,0,NULL,0,NULL,700
424,011950,0,0,NULL,0,NULL,400
425,011960,0,0,NULL,0,NULL,500
426,011980,0,0,NULL,0,NULL,500
427,012000,0,0,NULL,0,NULL,450
428,012010,0,0,NULL,0,NULL,4000
429,012020,0,0,NULL,0,NULL,2500
430,012030,0,0,NULL,0,NULL,2500
431,012040,0,0,NULL,0,NULL,900
432,012050,0,0,NULL,0,NULL,700
433,012060,0,0,NULL,0,NULL,750
434,012070,0,0,NULL,0,NULL,250
435,012080,0,0,NULL,0,NULL,2000
436,012100,0,0,NULL,0,NULL,400
437,012140,0,0,NULL,0,NULL,800
438,012212,0,0,NULL,0,NULL,800
439,012790,0,0,NULL,0,NULL,900
440,012860,0,0,NULL,0,NULL,500
441,014840,0,0,NULL,0,NULL,600
442,016380,0,0,NULL,0,NULL,4624
443,016440,0,0,NULL,0,NULL,5000
444,016450,0,0,NULL,0,NULL,700
445,016470,0,0,NULL,0,NULL,900
446,016490,0,0,NULL,0,NULL,1680
447,016500,0,0,NULL,0,NULL,560
448,016810,0,0,NULL,0,NULL,2000
449,016820,0,0,NULL,0,NULL,2000
450,016870,0,0,NULL,0,NULL,3000
451,018760,0,0,NULL,0,NULL,768
452,090650,0,0,NULL,0,NULL,600
453,093310,0,0,NULL,0,NULL,4000
454,094480,0,0,NULL,0,NULL,2250
455,099300,0,0,NULL,0,NULL,2000
456,100030,0,0,NULL,0,NULL,500
457,100340,0,0,NULL,0,NULL,2500
458,100350,0,0,NULL,0,NULL,1800
459,100540,0,0,NULL,0,NULL,2500
460,100550,0,0,NULL,0,NULL,1500
461,100700,0,0,NULL,0,NULL,2500
462,100840,0,0,NULL,0,NULL,1300
463,100850,0,0,NULL,0,NULL,1500
464,100880,0,0,NULL,0,NULL,1000
465,100920,0,0,NULL,0,NULL,1500
466,100970,0,0,NULL,0,NULL,2500
467,100980,0,0,NULL,0,NULL,1000
468,101030,0,0,NULL,0,NULL,1200
469,101120,0,0,NULL,0,NULL,1500
470,101130,0,0,NULL,0,NULL,4000
471,101140,0,0,NULL,0,NULL,4000
472,101180,0,0,NULL,0,NULL,2000
473,101190,0,0,NULL,0,NULL,1700
474,101200,0,0,NULL,0,NULL,2000
475,101230,0,0,NULL,0,NULL,500
476,101240,0,0,NULL,0,NULL,350
477,101270,0,0,NULL,0,NULL,2000
478,101280,0,0,NULL,0,NULL,1000
479,101290,0,0,NULL,0,NULL,1080
480,101300,0,0,NULL,0,NULL,1500
481,101310,0,0,NULL,0,NULL,1500
482,101320,0,0,NULL,0,NULL,2500
483,101330,0,0,NULL,0,NULL,1500
484,101350,0,0,NULL,0,NULL,1400
485,101360,0,0,NULL,0,NULL,500
486,101400,0,0,NULL,0,NULL,2150
487,101410,0,0,NULL,0,NULL,1500
488,101420,0,0,NULL,0,NULL,933
489,101440,0,0,NULL,0,NULL,3333
490,101450,0,0,NULL,0,NULL,2500
491,101480,0,0,NULL,0,NULL,5400
492,101540,0,0,NULL,0,NULL,1250
493,101550,0,0,NULL,0,NULL,1500
494,101570,0,0,NULL,0,NULL,5000
495,101610,0,0,NULL,0,NULL,2800
496,101600,0,0,NULL,0,NULL,1000
497,101620,0,0,NULL,0,NULL,1500
498,101630,0,0,NULL,0,NULL,2016
499,101650,0,0,NULL,0,NULL,1250
500,101680,0,0,NULL,0,NULL,5100
501,101740,0,0,NULL,0,NULL,3000
502,101750,0,0,NULL,0,NULL,5000
503,101780,0,0,NULL,0,NULL,2250
504,101810,0,0,NULL,0,NULL,720
505,101820,0,0,NULL,0,NULL,780
506,101830,0,0,NULL,0,NULL,2500
507,101840,0,0,NULL,0,NULL,500
508,101930,0,0,NULL,0,NULL,665
509,101980,0,0,NULL,0,NULL,1350
510,102010,0,0,NULL,0,NULL,5000
511,102040,0,0,NULL,0,NULL,1000
512,102070,0,0,NULL,0,NULL,1600
513,102110,0,0,NULL,0,NULL,800
514,102140,0,0,NULL,0,NULL,1500
515,102160,0,0,NULL,0,NULL,1000
516,102180,0,0,NULL,0,NULL,1500
517,102240,0,0,NULL,0,NULL,6700
518,102250,0,0,NULL,0,NULL,6000
519,102260,0,0,NULL,0,NULL,2500
520,102270,0,0,NULL,0,NULL,500
521,102280,0,0,NULL,0,NULL,1500
522,102290,0,0,NULL,0,NULL,2700
523,102310,0,0,NULL,0,NULL,1800
524,102320,0,0,NULL,0,NULL,1500
525,102330,0,0,NULL,0,NULL,3000
526,102340,0,0,NULL,0,NULL,2000
527,102350,0,0,NULL,0,NULL,1500
528,102380,0,0,NULL,0,NULL,1225
529,102410,0,0,NULL,0,NULL,830
530,102420,0,0,NULL,0,NULL,3000
531,102430,0,0,NULL,0,NULL,2500
532,102450,0,0,NULL,0,NULL,5100
533,102460,0,0,NULL,0,NULL,1600
534,102470,0,0,NULL,0,NULL,1500
535,102480,0,0,NULL,0,NULL,6000
536,102540,0,0,NULL,0,NULL,1000
537,102600,0,0,NULL,0,NULL,2600
538,102620,0,0,NULL,0,NULL,3000
539,102790,0,0,NULL,0,NULL,2700
540,102800,0,0,NULL,0,NULL,2000
541,102810,0,0,NULL,0,NULL,2000
542,102820,0,0,NULL,0,NULL,2260
543,103360,0,0,NULL,0,NULL,4000
544,190770,0,0,NULL,0,NULL,2000
545,193300,0,0,NULL,0,NULL,2500
546,199830,0,0,NULL,0,NULL,1500
547,199850,0,0,NULL,0,NULL,1500
548,300440,0,0,NULL,0,NULL,5500
549,301960,0,0,NULL,0,NULL,1980
550,301970,0,0,NULL,0,NULL,1500
551,302100,0,0,NULL,0,NULL,3000
552,302110,0,0,NULL,0,NULL,2000
553,302120,0,0,NULL,0,NULL,2000
554,302130,0,0,NULL,0,NULL,5000
555,302320,0,0,NULL,0,NULL,3000
556,302420,0,0,NULL,0,NULL,750
557,302460,0,0,NULL,0,NULL,2000
558,302490,0,0,NULL,0,NULL,3600
559,302520,0,0,NULL,0,NULL,2000
560,302660,0,0,NULL,0,NULL,250
561,302670,0,0,NULL,0,NULL,375
562,302790,0,0,NULL,0,NULL,200
563,302800,0,0,NULL,0,NULL,2000
564,302810,0,0,NULL,0,NULL,2000
565,302820,0,0,NULL,0,NULL,500
566,302950,0,0,NULL,0,NULL,1500
567,302960,0,0,NULL,0,NULL,6500
568,303310,0,0,NULL,0,NULL,4000
569,303320,0,0,NULL,0,NULL,4000
570,303340,0,0,NULL,0,NULL,750
571,304530,0,0,NULL,0,NULL,3250
572,303520,0,0,NULL,0,NULL,500
573,303540,0,0,NULL,0,NULL,1500
574,303560,0,0,NULL,0,NULL,600
575,303570,0,0,NULL,0,NULL,2100
576,303640,0,0,NULL,0,NULL,2000
577,303650,0,0,NULL,0,NULL,4750
578,303660,0,0,NULL,0,NULL,1750
579,303940,0,0,NULL,0,NULL,1200
580,303970,0,0,NULL,0,NULL,375
581,303980,0,0,NULL,0,NULL,360
582,304220,0,0,NULL,0,NULL,1680
583,304370,0,0,NULL,0,NULL,2000
584,304380,0,0,NULL,0,NULL,3000
585,304730,0,0,NULL,0,NULL,300
586,306510,0,0,NULL,0,NULL,500
587,309600,0,0,NULL,0,NULL,400
588,309610,0,0,NULL,0,NULL,550
589,304410,0,0,NULL,0,NULL,2000
590,304420,0,0,NULL,0,NULL,2000
591,304532,0,0,NULL,0,NULL,3250
592,304820,0,0,NULL,0,NULL,1300
593,304830,0,0,NULL,0,NULL,1000
594,010390,0,0,NULL,0,NULL,600
595,011010,0,0,NULL,0,NULL,3000
596,106380,0,0,NULL,0,NULL,5200
597,106390,0,0,NULL,0,NULL,8064
598,106870,0,0,NULL,0,NULL,5040
599,106880,0,0,NULL,0,NULL,5040
600,108200,0,0,NULL,0,NULL,3024
601,108760,0,0,NULL,0,NULL,5760
602,109500,0,0,NULL,0,NULL,2500
603,806576,0,0,NULL,0,NULL,1440
604,801125,0,0,NULL,0,NULL,2400
605,903210,0,0,NULL,0,NULL,288
606,903720,0,0,NULL,0,NULL,288
607,904860,0,0,NULL,0,NULL,384
608,905760,0,0,NULL,0,NULL,288
609,905770,0,0,NULL,0,NULL,288
610,906760,0,0,NULL,0,NULL,288
611,906770,0,0,NULL,0,NULL,288
612,806296,0,0,NULL,0,NULL,1200
613,902670,0,0,FG,0,NULL,360
614,902680,0,0,NULL,0,NULL,672
615,902870,0,0,NULL,0,NULL,864
616,805633,0,0,NULL,0,NULL,450
617,805663,0,0,NULL,0,NULL,360
618,806815,0,0,NULL,0,NULL,3600
619,903310,0,0,NULL,0,NULL,576
620,806395,0,0,TOY,0,NULL,6000
621,806535,0,0,NULL,0,NULL,336
622,903710,0,0,NULL,0,NULL,288
623,903740,0,0,NULL,0,NULL,576
624,904760,0,0,NULL,0,NULL,384
625,904770,0,0,NULL,0,NULL,384
626,801273,0,0,NULL,0,NULL,2400
627,803403,0,0,NULL,0,NULL,2400
628,806403,0,0,NULL,0,NULL,720
629,806413,0,0,NULL,0,NULL,720
630,806423,0,0,NULL,0,NULL,720
631,907390,0,0,NULL,0,NULL,320
632,906496,0,0,NULL,0,NULL,432
633,906180,0,0,NULL,0,NULL,60
634,905390,0,0,TOY,0,NULL,96
635,905120,0,0,NULL,0,NULL,120
636,904870,0,0,NULL,0,NULL,384
637,904425,0,0,NULL,0,NULL,864
638,904370,0,0,NULL,0,NULL,336
639,904350,0,0,NULL,0,NULL,175
640,904290,0,0,NULL,0,NULL,576
641,904200,0,0,NULL,0,NULL,144
642,903750,0,0,NULL,0,NULL,864
643,903350,0,0,NULL,0,NULL,576
644,903340,0,0,NULL,0,NULL,120
645,903300,0,0,NULL,0,NULL,1344
646,902620,0,0,NULL,0,NULL,360
647,806513,0,0,NULL,0,NULL,2160
648,806343,0,0,NULL,0,NULL,1800
649,806333,0,0,NULL,0,NULL,900
650,805843,0,0,NULL,0,NULL,360
651,500520,0,0,NULL,0,NULL,360
652,500570,0,0,NULL,0,NULL,360
653,500630,0,0,NULL,0,NULL,360
654,500640,0,0,NULL,0,NULL,360
655,807580,0,0,NULL,0,NULL,2400
656,902800,0,0,NULL,0,NULL,360
657,907866,0,0,NULL,0,NULL,360
658,820033,0,0,NULL,0,NULL,1440
659,601234,0,0,NULL,0,NULL,3600
660,601320,0,0,NULL,0,NULL,6000
661,902100,0,0,NULL,0,NULL,1080
662,902180,0,0,NULL,0,NULL,126
663,903240,0,0,NULL,0,NULL,864
664,805343,0,0,NULL,0,NULL,900
665,805353,0,0,NULL,0,NULL,900
666,805373,0,0,NULL,0,NULL,1800
667,90500,0,0,NULL,0,NULL,112
668,806385,0,0,NULL,0,NULL,NULL
669,902790,0,0,NULL,0,NULL,NULL
670,806875,0,0,TOY,0,NULL,NULL
671,806885,0,0,TOY,0,NULL,NULL
672,500410,0,0,NULL,0,NULL,NULL
673,500490,0,0,NULL,0,NULL,NULL
674,807020,0,24,DGS,0,NULL,NULL
675,807030,0,24,DGS,0,NULL,NULL
676,807040,0,24,NULL,0,NULL,NULL
677,806640,0,0,TOY,0,NULL,NULL
678,906590,0,0,TOY,0,NULL,NULL
679,906590,0,0,TOY,0,NULL,NULL
680,302610,0,0,TOY,0,NULL,NULL
681,803535,0,0,TOY,0,NULL,NULL
682,900770,0,0,TOY,0,NULL,NULL
683,906540,0,0,TOY,0,NULL,NULL
684,907670,0,0,TOY,0,NULL,NULL
685,907700,0,0,TOY,0,NULL,NULL
686,806440,0,0,TOY,0,NULL,NULL
687,806455,0,0,TOY,0,NULL,NULL
688,806465,0,0,TOY,0,NULL,NULL
689,806655,0,0,TOY,0,NULL,NULL
690,806665,0,0,TOY,0,NULL,NULL
691,908200,0,0,TOY,0,NULL,NULL
692,806795,0,0,TOY,0,NULL,NULL
693,807015,0,0,TOY,0,NULL,NULL
694,806785,0,0,TOY,0,NULL,NULL
695,806745,0,0,TOY,0,NULL,NULL
696,806845,0,0,TOY,0,NULL,NULL
697,904720,0,0,TOY,0,NULL,NULL
698,906910,0,0,TOY,0,NULL,NULL
699,906850,0,0,TOY,0,NULL,NULL
700,908760,0,0,TOY,0,NULL,NULL
701,909500,0,0,TOY,0,NULL,NULL
702,909510,0,0,TOY,0,NULL,NULL
703,904840,0,0,TOY,0,NULL,NULL
704,909870,0,0,TOY,0,NULL,NULL
705,907680,0,0,TOY,0,NULL,NULL
706,907690,0,0,TOY,0,NULL,NULL
707,806770,24,0,NULL,0,NULL,NULL
708,808360,0,24,NULL,0,NULL,NULL
709,808770,0,24,NULL,0,NULL,NULL
710,906920,0,0,TOY,0,NULL,NULL
711,803230,0,0,"MBDS OUT",0,NULL,NULL
714,806360,0,1,SFLOW-10,0,NULL,NULL
